antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.24786324786324787,0.8461538461538461,0.21367521367521367,0.8620689655172413,1.018808777429467,1.0,0.003944773175542399,1.115384615384615,0.0245454545454545,0.24271844660194172,0.10344827586206867,0.557297109021247
"Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.24786324786324787,0.8461538461538461,0.21367521367521367,0.8620689655172413,1.018808777429467,1.0,0.003944773175542399,1.115384615384615,0.0245454545454545,0.24271844660194172,0.10344827586206867,0.557297109021247
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.24786324786324787,0.8461538461538461,0.21367521367521367,0.8620689655172413,1.018808777429467,1.0,0.003944773175542399,1.115384615384615,0.0245454545454545,0.24271844660194172,0.10344827586206867,0.557297109021247
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.29914529914529914,0.8974358974358975,0.27350427350427353,0.9142857142857144,1.0187755102040816,1.0,0.0050405435020819955,1.1965811965811974,0.02629573170731724,0.29629629629629634,0.16428571428571484,0.6095238095238096
Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0,"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.358974358974359,0.7948717948717948,0.2905982905982906,0.8095238095238095,1.0184331797235024,1.0,0.0052596975673899204,1.0769230769230773,0.028235294117647303,0.3366336633663367,0.0714285714285717,0.587557603686636
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=2 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.24786324786324787,0.8803418803418803,0.2222222222222222,0.8965517241379309,1.0184131235353195,1.0,0.004017824530645031,1.1566951566951558,0.024038461538461463,0.2452830188679245,0.13546798029556584,0.5744894543019752
"Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.49572649572649574,0.8974358974358975,0.452991452991453,0.9137931034482758,1.0182266009852217,1.0,0.008108700416392722,1.1897435897435886,0.035497281739686595,0.4818181818181818,0.1594827586206888,0.7092775041050903
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.49572649572649574,0.8974358974358975,0.452991452991453,0.9137931034482758,1.0182266009852217,1.0,0.008108700416392722,1.1897435897435886,0.035497281739686595,0.4818181818181818,0.1594827586206888,0.7092775041050903
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(120.0, 1200.0]","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",0.2222222222222222,0.717948717948718,0.1623931623931624,0.7307692307692308,1.017857142857143,1.0,0.0028490028490028574,1.047619047619048,0.022556390977443674,0.2087912087912088,0.045454545454545685,0.4784798534798535
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",0.6581196581196581,0.905982905982906,0.6068376068376068,0.922077922077922,1.0177652536143103,1.0,0.010592446489882335,1.2065527065527062,0.051056338028168766,0.6339285714285714,0.17119244391971636,0.7959446214163195
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.41025641025641024,0.8803418803418803,0.36752136752136755,0.8958333333333335,1.017597087378641,1.0,0.0063554678939294895,1.1487179487179506,0.029322548028311687,0.39814814814814825,0.1294642857142871,0.6566545307443367
"Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.41025641025641024,0.8803418803418803,0.36752136752136755,0.8958333333333335,1.017597087378641,1.0,0.0063554678939294895,1.1487179487179506,0.029322548028311687,0.39814814814814825,0.1294642857142871,0.6566545307443367
Koľko hodín týždenne robíte fyzickú aktivitu=0,Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.39316239316239315,0.8974358974358975,0.358974358974359,0.9130434782608696,1.0173913043478262,1.0,0.006136313828621509,1.17948717948718,0.028169014084506984,0.38532110091743116,0.15217391304347858,0.6565217391304348
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9 & Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez pracovný deň?=9",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľko hodín v priemere spíte cez víkendový deň?=8 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľko hodín v priemere spíte cez víkendový deň?=9 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0] & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.19658119658119658,0.8974358974358975,0.1794871794871795,0.9130434782608696,1.0173913043478262,1.0,0.0030681569143107545,1.17948717948718,0.02127659574468081,0.19626168224299065,0.15217391304347858,0.5565217391304348
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.5982905982905983,0.7863247863247863,0.47863247863247865,0.8,1.0173913043478262,1.0,0.008181751771495382,1.0683760683760688,0.042553191489361805,0.5283018867924529,0.06400000000000029,0.7043478260869566
Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.42735042735042733,0.7863247863247863,0.3418803418803419,0.8,1.0173913043478262,1.0,0.0058441084082109795,1.0683760683760688,0.029850746268656754,0.3921568627450981,0.06400000000000029,0.6173913043478261
Koľko hodín v priemere spíte cez víkendový deň?=8 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.3418803418803419,0.7863247863247863,0.27350427350427353,0.8,1.0173913043478262,1.0,0.004675286726568806,1.0683760683760688,0.025974025974026125,0.32000000000000006,0.06400000000000029,0.5739130434782609
Koľko hodín v priemere spíte cez víkendový deň?=9,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.29914529914529914,0.7863247863247863,0.23931623931623933,0.8,1.0173913043478262,1.0,0.004090875885747691,1.0683760683760688,0.024390243902439088,0.2828282828282829,0.06400000000000029,0.5521739130434783
Koľko hodín v priemere spíte cez víkendový deň?=9 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.2564102564102564,0.7863247863247863,0.20512820512820512,0.8,1.0173913043478262,1.0,0.0035064650449266044,1.0683760683760688,0.022988505747126572,0.2448979591836735,0.06400000000000029,0.5304347826086957
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =2",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.21367521367521367,0.7863247863247863,0.17094017094017094,0.8,1.0173913043478262,1.0,0.0029220542041054898,1.0683760683760688,0.021739130434782636,0.2061855670103093,0.06400000000000029,0.5086956521739131
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.21367521367521367,0.7863247863247863,0.17094017094017094,0.8,1.0173913043478262,1.0,0.0029220542041054898,1.0683760683760688,0.021739130434782636,0.2061855670103093,0.06400000000000029,0.5086956521739131
Koľko hodín týždenne robíte fyzickú aktivitu=0 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.21367521367521367,0.7863247863247863,0.17094017094017094,0.8,1.0173913043478262,1.0,0.0029220542041054898,1.0683760683760688,0.021739130434782636,0.2061855670103093,0.06400000000000029,0.5086956521739131
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0] & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.21367521367521367,0.7863247863247863,0.17094017094017094,0.8,1.0173913043478262,1.0,0.0029220542041054898,1.0683760683760688,0.021739130434782636,0.2061855670103093,0.06400000000000029,0.5086956521739131
"Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2 & Pohlavie (1-žena, 0-muž)=1",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.21367521367521367,0.7863247863247863,0.17094017094017094,0.8,1.0173913043478262,1.0,0.0029220542041054898,1.0683760683760688,0.021739130434782636,0.2061855670103093,0.06400000000000029,0.5086956521739131
"Pohlavie (1-žena, 0-muž)=1","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.5726495726495726,0.8803418803418803,0.5128205128205128,0.8955223880597015,1.0172438776988844,1.0,0.008693111257213837,1.145299145299146,0.03966666666666674,0.5454545454545454,0.12686567164179144,0.7390233299521809
"Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.4017094017094017,0.7948717948717948,0.3247863247863248,0.8085106382978723,1.0171585449553877,1.0,0.00547885163269779,1.0712250712250713,0.028195488721804527,0.37254901960784315,0.06648936170212762,0.6085563944177533
"Pohlavie (1-žena, 0-muž)=1","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.5726495726495726,0.7777777777777778,0.452991452991453,0.791044776119403,1.0170575692963753,1.0,0.007597340930674268,1.0634920634920637,0.03924528301886794,0.5047619047619046,0.05970149253731366,0.6867311792684927
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(60.0, 120.0]","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",0.23076923076923078,0.8376068376068376,0.19658119658119658,0.8518518518518517,1.0170068027210883,1.0,0.0032873109796186517,1.0961538461538451,0.021739130434782476,0.22549019607843138,0.08771929824561328,0.5432728647014361
